==========================================================================
PROPHET ADVANCED MESSAGE TRANSFER REPORT
==========================================================================
SimTime    | From       | To         | MsgID        | Priority       | Size(B)      | Type
2262.0     | p327       | t488       | C57          | 3 MED-HIGH     | 582350       | RELAY
2263.0     | c53        | c61        | A32          | 5 DISTRESS     | 546888       | ABORTED
2265.0     | p327       | t488       | C39          | 3 MED-HIGH     | 689932       | RELAY
2265.5     | p233       | p145       | D167         | 2 MEDIUM       | 956107       | RELAY
2267.5     | p327       | t488       | D26          | 2 MEDIUM       | 582972       | RELAY
2268.5     | p233       | p145       | D20          | 2 MEDIUM       | 704113       | RELAY
2269.5     | p57        | t490       | A79          | 5 DISTRESS     | 522482       | FINAL DELIVERY
2271.0     | p326       | c64        | C65          | 3 MED-HIGH     | 647103       | FINAL DELIVERY
2271.5     | p327       | t488       | C26          | 3 MED-HIGH     | 979306       | RELAY
2271.5     | p233       | p145       | D116         | 2 MEDIUM       | 650599       | RELAY
2272.0     | p57        | t490       | A27          | 5 DISTRESS     | 831252       | ABORTED
2273.0     | p327       | t488       | D52          | 2 MEDIUM       | 882521       | ABORTED
2274.5     | p233       | p145       | D99          | 2 MEDIUM       | 724272       | RELAY
2274.5     | c52        | c68        | D15          | 2 MEDIUM       | 649165       | ABORTED
2274.5     | c65        | w80        | D62          | 2 MEDIUM       | 524203       | RELAY
2275.0     | p415       | c63        | B178         | 4 HIGH         | 780678       | RELAY
2275.0     | c65        | w80        | C63          | 3 MED-HIGH     | 887750       | ABORTED
2276.5     | p415       | c63        | B22          | 4 HIGH         | 648136       | ABORTED
2278.0     | p416       | c71        | A102         | 5 DISTRESS     | 747245       | ABORTED
2278.5     | p233       | p145       | D104         | 2 MEDIUM       | 980134       | RELAY
2280.5     | p327       | t488       | C123         | 3 MED-HIGH     | 506756       | RELAY
2281.0     | t489       | t490       | A32          | 5 DISTRESS     | 546888       | ABORTED
2282.5     | w75        | c66        | B23          | 4 HIGH         | 751583       | ABORTED
2283.0     | p327       | t488       | C73          | 3 MED-HIGH     | 573794       | RELAY
2283.5     | w80        | c69        | D22          | 2 MEDIUM       | 853975       | ABORTED
2285.0     | p140       | t493       | E27          | 1 LOW          | 795531       | ABORTED
2286.0     | p413       | p142       | B123         | 4 HIGH         | 865816       | RELAY
2286.5     | p327       | t488       | C166         | 3 MED-HIGH     | 785774       | RELAY
2287.5     | p324       | t490       | C142         | 3 MED-HIGH     | 977191       | ABORTED
2287.5     | c61        | c72        | D15          | 2 MEDIUM       | 649165       | ABORTED
2289.0     | p413       | p142       | B34          | 4 HIGH         | 671941       | RELAY
2290.5     | p327       | t488       | C63          | 3 MED-HIGH     | 887750       | RELAY
2291.0     | p413       | p142       | B132         | 4 HIGH         | 585545       | ABORTED
2291.5     | c52        | c65        | D6           | 2 MEDIUM       | 579366       | ABORTED
2292.5     | c74        | c66        | C56          | 3 MED-HIGH     | 542847       | ABORTED
2294.0     | p327       | t488       | B84          | 4 HIGH         | 968121       | ABORTED
2294.0     | c52        | c69        | D6           | 2 MEDIUM       | 579366       | ABORTED
2297.0     | p59        | c57        | B152         | 4 HIGH         | 658683       | RELAY
2298.0     | p413       | p238       | B130         | 4 HIGH         | 590761       | RELAY
2298.0     | p327       | t493       | C33          | 3 MED-HIGH     | 951514       | RELAY
2300.5     | p327       | t493       | A36          | 5 DISTRESS     | 620503       | RELAY
2301.0     | p413       | p238       | B138         | 4 HIGH         | 710056       | RELAY
2303.0     | p327       | t493       | C182         | 3 MED-HIGH     | 612304       | RELAY
2303.0     | c52        | w80        | E4           | 1 LOW          | 909546       | ABORTED
2303.5     | p413       | p238       | B143         | 4 HIGH         | 522449       | RELAY
2304.0     | p413       | p238       | C14          | 3 MED-HIGH     | 510481       | ABORTED
2304.0     | c74        | w75        | B2           | 4 HIGH         | 793779       | ABORTED
2305.0     | p57        | t489       | A97          | 5 DISTRESS     | 540662       | ABORTED
2306.5     | p327       | t493       | C200         | 3 MED-HIGH     | 750307       | RELAY
2307.5     | c51        | c63        | E39          | 1 LOW          | 599303       | ABORTED
2310.0     | p327       | t488       | C27          | 3 MED-HIGH     | 849112       | RELAY
2310.0     | p320       | c59        | C132         | 3 MED-HIGH     | 823788       | ABORTED
2310.0     | p327       | t488       | C134         | 3 MED-HIGH     | 838796       | ABORTED
2310.0     | p328       | c67        | A49          | 5 DISTRESS     | 716615       | ABORTED
2311.0     | p232       | c56        | D191         | 2 MEDIUM       | 820847       | RELAY
2312.5     | p412       | c57        | B119         | 4 HIGH         | 650292       | RELAY
2314.0     | p410       | p239       | B35          | 4 HIGH         | 710682       | FINAL DELIVERY
2314.5     | p232       | c56        | D159         | 2 MEDIUM       | 757901       | RELAY
2315.5     | p232       | c56        | D188         | 2 MEDIUM       | 649386       | ABORTED
2316.5     | p410       | p239       | B33          | 4 HIGH         | 515812       | RELAY
2317.0     | p418       | t1096      | B102         | 4 HIGH         | 988432       | ABORTED
2319.5     | p410       | p239       | B50          | 4 HIGH         | 646213       | RELAY
2322.5     | p327       | t488       | A36          | 5 DISTRESS     | 620503       | ABORTED
2323.0     | p410       | p239       | B58          | 4 HIGH         | 829248       | RELAY
2323.5     | p59        | c53        | B87          | 4 HIGH         | 910365       | ABORTED
2324.0     | c58        | c60        | C22          | 3 MED-HIGH     | 631711       | ABORTED
2324.5     | p140       | t384       | E123         | 1 LOW          | 597514       | RELAY
2326.0     | p320       | c54        | D31          | 2 MEDIUM       | 641794       | ABORTED
2327.0     | p410       | p239       | B86          | 4 HIGH         | 886775       | RELAY
2327.0     | c65        | c69        | D11          | 2 MEDIUM       | 837799       | RELAY
2327.5     | p140       | t384       | E75          | 1 LOW          | 724832       | RELAY
2329.5     | p410       | p239       | A13          | 5 DISTRESS     | 528341       | RELAY
2329.5     | c65        | c69        | D46          | 2 MEDIUM       | 575004       | RELAY
2330.5     | c67        | c74        | A2           | 5 DISTRESS     | 737018       | ABORTED
2331.0     | p140       | t384       | E165         | 1 LOW          | 836833       | RELAY
2331.5     | p415       | c51        | B178         | 4 HIGH         | 780678       | RELAY
2332.0     | p410       | p239       | B24          | 4 HIGH         | 573435       | RELAY
2333.0     | c69        | c65        | E73          | 1 LOW          | 856935       | RELAY
2334.0     | p140       | t384       | B28          | 4 HIGH         | 659011       | RELAY
2335.5     | p410       | p239       | B20          | 4 HIGH         | 819713       | RELAY
2336.0     | c69        | c65        | A15          | 5 DISTRESS     | 685402       | RELAY
2336.5     | p140       | t384       | B113         | 4 HIGH         | 540426       | RELAY
2338.0     | c69        | c65        | A33          | 5 DISTRESS     | 986549       | ABORTED
2339.0     | p410       | p239       | B141         | 4 HIGH         | 815472       | RELAY
2339.0     | p327       | t488       | C130         | 3 MED-HIGH     | 783451       | RELAY
2339.5     | p140       | t384       | B70          | 4 HIGH         | 715415       | RELAY
2340.5     | c53        | p412       | A7           | 5 DISTRESS     | 641233       | FINAL DELIVERY
2341.5     | p325       | c60        | C31          | 3 MED-HIGH     | 643441       | ABORTED
2341.5     | p140       | t384       | B86          | 4 HIGH         | 886775       | ABORTED
2342.5     | p410       | p239       | B164         | 4 HIGH         | 867166       | RELAY
2343.0     | p327       | t488       | D52          | 2 MEDIUM       | 882521       | RELAY
2343.5     | c56        | c61        | D191         | 2 MEDIUM       | 820847       | ABORTED
2344.0     | p140       | c59        | E29          | 1 LOW          | 745117       | ABORTED
2345.0     | c59        | t384       | D36          | 2 MEDIUM       | 743568       | ABORTED
2345.5     | p410       | p239       | B28          | 4 HIGH         | 659011       | RELAY
2345.5     | c68        | c69        | D22          | 2 MEDIUM       | 853975       | FINAL DELIVERY
2346.5     | p327       | t488       | C134         | 3 MED-HIGH     | 838796       | RELAY
2348.5     | c68        | c65        | C87          | 3 MED-HIGH     | 712306       | RELAY
2349.5     | p410       | p239       | B84          | 4 HIGH         | 968121       | RELAY
2349.5     | p328       | c50        | C19          | 3 MED-HIGH     | 566116       | RELAY
2349.5     | p232       | c61        | D35          | 2 MEDIUM       | 581039       | ABORTED
2350.0     | c68        | c65        | B9           | 4 HIGH         | 851828       | ABORTED
2350.5     | p327       | t488       | B84          | 4 HIGH         | 968121       | RELAY
2351.0     | p50        | p419       | A85          | 5 DISTRESS     | 850637       | RELAY
2351.0     | p410       | c59        | E29          | 1 LOW          | 745117       | ABORTED
2351.5     | c74        | c50        | E4           | 1 LOW          | 909546       | ABORTED
2353.0     | p410       | p239       | A148         | 5 DISTRESS     | 933335       | ABORTED
2353.0     | p231       | c60        | D113         | 2 MEDIUM       | 900125       | ABORTED
2353.5     | p50        | p419       | A119         | 5 DISTRESS     | 615176       | RELAY
2354.5     | p327       | t488       | C33          | 3 MED-HIGH     | 951514       | RELAY
2354.5     | p328       | c74        | C125         | 3 MED-HIGH     | 794263       | ABORTED
2356.5     | p50        | p419       | A49          | 5 DISTRESS     | 716615       | RELAY
2357.5     | p50        | p419       | A148         | 5 DISTRESS     | 933335       | ABORTED
2357.5     | p327       | t488       | C74          | 3 MED-HIGH     | 724017       | RELAY
2358.5     | p140       | c54        | E27          | 1 LOW          | 795531       | ABORTED
2359.0     | c61        | c70        | C10          | 3 MED-HIGH     | 737099       | ABORTED
2360.5     | c51        | c55        | E19          | 1 LOW          | 569748       | RELAY
2361.5     | p327       | t488       | C155         | 3 MED-HIGH     | 915096       | RELAY
2361.5     | t384       | c54        | A15          | 5 DISTRESS     | 685402       | ABORTED
2362.5     | p413       | p149       | B143         | 4 HIGH         | 522449       | RELAY
2363.0     | c57        | p235       | B152         | 4 HIGH         | 658683       | FINAL DELIVERY
2364.5     | p239       | c54        | A13          | 5 DISTRESS     | 528341       | ABORTED
2365.0     | c59        | t493       | D4           | 2 MEDIUM       | 637156       | ABORTED
2366.0     | p55        | c59        | A141         | 5 DISTRESS     | 730456       | ABORTED
2366.0     | p413       | p149       | B123         | 4 HIGH         | 865816       | RELAY
2366.0     | c54        | p410       | E13          | 1 LOW          | 577812       | ABORTED
2366.5     | c67        | w75        | D36          | 2 MEDIUM       | 743568       | ABORTED
2369.0     | p413       | p149       | B11          | 4 HIGH         | 849516       | ABORTED
2370.5     | p418       | t1099      | B75          | 4 HIGH         | 852594       | ABORTED
2370.5     | t493       | p55        | C1           | 3 MED-HIGH     | 713769       | FINAL DELIVERY
2373.0     | t493       | p55        | D106         | 2 MEDIUM       | 501417       | RELAY
2373.5     | p413       | p322       | B103         | 4 HIGH         | 811613       | RELAY
2374.5     | c63        | c69        | D6           | 2 MEDIUM       | 579366       | ABORTED
2375.0     | c59        | t489       | B25          | 4 HIGH         | 894576       | ABORTED
2376.5     | p413       | p322       | B199         | 4 HIGH         | 718960       | RELAY
2376.5     | t493       | p55        | D103         | 2 MEDIUM       | 844796       | RELAY
2377.5     | p413       | p322       | C30          | 3 MED-HIGH     | 674774       | ABORTED
2378.5     | p239       | t384       | B33          | 4 HIGH         | 515812       | RELAY
2379.0     | c63        | c65        | A41          | 5 DISTRESS     | 607727       | ABORTED
2379.5     | t493       | p55        | A15          | 5 DISTRESS     | 685402       | RELAY
2381.5     | p57        | c59        | A95          | 5 DISTRESS     | 722096       | ABORTED
2382.0     | p239       | t384       | B58          | 4 HIGH         | 829248       | RELAY
2382.5     | t493       | c54        | A117         | 5 DISTRESS     | 719122       | RELAY
2383.0     | t493       | c54        | D10          | 2 MEDIUM       | 538097       | ABORTED
2385.0     | p239       | t384       | B50          | 4 HIGH         | 646213       | RELAY
2385.5     | c54        | t489       | A117         | 5 DISTRESS     | 719122       | ABORTED
2388.5     | p239       | t384       | B164         | 4 HIGH         | 867166       | RELAY
2389.0     | c51        | c57        | D12          | 2 MEDIUM       | 771874       | ABORTED
2389.5     | p235       | c53        | D83          | 2 MEDIUM       | 655159       | RELAY
2390.5     | p324       | c59        | E4           | 1 LOW          | 909546       | ABORTED
2390.5     | p232       | c70        | D153         | 2 MEDIUM       | 945584       | RELAY
2391.0     | p239       | t384       | A13          | 5 DISTRESS     | 528341       | RELAY
2394.5     | p57        | c54        | A139         | 5 DISTRESS     | 724418       | ABORTED
2394.5     | p239       | t384       | A77          | 5 DISTRESS     | 782918       | RELAY
2396.0     | p239       | t384       | B86          | 4 HIGH         | 886775       | ABORTED
2396.5     | c63        | c68        | D84          | 2 MEDIUM       | 670600       | ABORTED
2399.0     | p322       | p149       | C28          | 3 MED-HIGH     | 839754       | RELAY
2401.5     | p322       | p149       | E19          | 1 LOW          | 569748       | RELAY
2403.0     | c51        | c53        | A64          | 5 DISTRESS     | 909827       | ABORTED
2403.0     | t384       | p410       | D64          | 2 MEDIUM       | 588581       | ABORTED
2403.5     | p324       | c54        | C84          | 3 MED-HIGH     | 909903       | ABORTED
2404.0     | p322       | p149       | C60          | 3 MED-HIGH     | 589648       | RELAY
2407.0     | p322       | p149       | C124         | 3 MED-HIGH     | 704948       | RELAY
2409.5     | p322       | p149       | C140         | 3 MED-HIGH     | 618848       | RELAY
2409.5     | p323       | c67        | C69          | 3 MED-HIGH     | 986826       | ABORTED
2410.0     | p56        | c58        | A166         | 5 DISTRESS     | 605889       | RELAY
2411.0     | t489       | t493       | E105         | 1 LOW          | 861899       | ABORTED
2411.5     | c71        | p323       | D105         | 2 MEDIUM       | 939049       | ABORTED
2412.0     | p56        | c58        | A42          | 5 DISTRESS     | 833400       | ABORTED
2413.0     | p322       | p149       | B103         | 4 HIGH         | 811613       | RELAY
2413.5     | p413       | p329       | B129         | 4 HIGH         | 567873       | RELAY
2415.0     | p415       | c69        | B25          | 4 HIGH         | 894576       | ABORTED
2416.5     | p413       | p329       | B99          | 4 HIGH         | 644039       | RELAY
2416.5     | p239       | t488       | B58          | 4 HIGH         | 829248       | RELAY
2417.0     | p322       | p149       | C11          | 3 MED-HIGH     | 928171       | RELAY
2418.5     | c50        | w75        | D42          | 2 MEDIUM       | 593268       | RELAY
2419.0     | p239       | t488       | B24          | 4 HIGH         | 573435       | RELAY
2419.5     | p235       | c51        | D108         | 2 MEDIUM       | 605458       | RELAY
2420.0     | p413       | p329       | B103         | 4 HIGH         | 811613       | RELAY
2420.5     | p413       | p329       | B138         | 4 HIGH         | 710056       | ABORTED
2420.5     | p235       | c51        | D190         | 2 MEDIUM       | 705008       | ABORTED
2420.5     | c55        | c69        | D17          | 2 MEDIUM       | 879002       | ABORTED
2421.0     | p322       | p149       | C137         | 3 MED-HIGH     | 930919       | RELAY
2422.0     | p239       | t488       | B20          | 4 HIGH         | 819713       | ABORTED
2424.0     | c57        | c69        | C18          | 3 MED-HIGH     | 979671       | ABORTED
2424.5     | p322       | p149       | C158         | 3 MED-HIGH     | 772083       | RELAY
2427.5     | p322       | p149       | C189         | 3 MED-HIGH     | 684463       | RELAY
2429.0     | p415       | c65        | B110         | 4 HIGH         | 729426       | ABORTED
2430.0     | p239       | t488       | B141         | 4 HIGH         | 815472       | RELAY
2431.0     | p322       | p149       | C20          | 3 MED-HIGH     | 763934       | RELAY
2431.5     | c50        | c71        | B22          | 4 HIGH         | 648136       | ABORTED
2432.5     | c55        | c65        | E19          | 1 LOW          | 569748       | ABORTED
2433.0     | p239       | t488       | A147         | 5 DISTRESS     | 661002       | RELAY
2434.0     | p322       | p149       | B199         | 4 HIGH         | 718960       | RELAY
2434.0     | c53        | c69        | C32          | 3 MED-HIGH     | 729718       | ABORTED
2435.0     | c55        | c57        | D163         | 2 MEDIUM       | 683912       | ABORTED
2435.5     | p239       | t488       | B20          | 4 HIGH         | 819713       | ABORTED
2437.5     | p322       | p149       | C163         | 3 MED-HIGH     | 798895       | RELAY
2438.0     | p322       | p149       | C152         | 3 MED-HIGH     | 696689       | ABORTED
2438.5     | p415       | c57        | B64          | 4 HIGH         | 528288       | RELAY
2440.5     | c71        | w75        | A95          | 5 DISTRESS     | 722096       | ABORTED
2443.5     | c53        | c65        | A2           | 5 DISTRESS     | 737018       | ABORTED
2444.0     | c54        | c59        | C1           | 3 MED-HIGH     | 713769       | ABORTED
2447.0     | p415       | c55        | B177         | 4 HIGH         | 729828       | RELAY
2449.5     | p415       | c55        | B131         | 4 HIGH         | 514129       | RELAY
2449.5     | p418       | t1096      | B102         | 4 HIGH         | 988432       | ABORTED
2450.0     | p147       | c58        | E159         | 1 LOW          | 679310       | ABORTED
2452.0     | p415       | c55        | B64          | 4 HIGH         | 528288       | RELAY
2452.5     | p413       | p327       | B99          | 4 HIGH         | 644039       | RELAY
2454.5     | p415       | c55        | B200         | 4 HIGH         | 527745       | RELAY
2455.5     | p323       | c50        | B11          | 4 HIGH         | 849516       | ABORTED
2456.0     | p413       | p327       | B109         | 4 HIGH         | 845260       | RELAY
2458.0     | p413       | p327       | B1           | 4 HIGH         | 859903       | ABORTED
2460.0     | c59        | t490       | D91          | 2 MEDIUM       | 639559       | ABORTED
2461.0     | t490       | p411       | D36          | 2 MEDIUM       | 743568       | ABORTED
2462.5     | p415       | c53        | B110         | 4 HIGH         | 729426       | FINAL DELIVERY
2465.0     | p235       | c69        | D180         | 2 MEDIUM       | 506103       | ABORTED
2466.5     | c53        | c55        | C10          | 3 MED-HIGH     | 737099       | RELAY
2467.0     | c53        | c55        | D6           | 2 MEDIUM       | 579366       | ABORTED
2467.5     | c57        | c68        | B64          | 4 HIGH         | 528288       | ABORTED
2469.0     | c64        | w81        | D36          | 2 MEDIUM       | 743568       | ABORTED
2469.5     | p231       | t494       | D117         | 2 MEDIUM       | 511132       | FINAL DELIVERY
2471.5     | t494       | p231       | B86          | 4 HIGH         | 886775       | ABORTED
2473.0     | p413       | t488       | B111         | 4 HIGH         | 613616       | RELAY
2476.0     | p412       | c51        | B193         | 4 HIGH         | 724708       | FINAL DELIVERY
2476.0     | p413       | t488       | B34          | 4 HIGH         | 671941       | RELAY
2476.5     | p412       | c51        | B112         | 4 HIGH         | 976917       | ABORTED
2479.5     | p413       | t488       | B23          | 4 HIGH         | 751583       | RELAY
2482.0     | c53        | c68        | C3           | 3 MED-HIGH     | 663336       | ABORTED
2483.0     | p413       | t488       | B48          | 4 HIGH         | 867186       | RELAY
2483.5     | c56        | c70        | D6           | 2 MEDIUM       | 579366       | RELAY
2484.0     | p55        | t489       | A45          | 5 DISTRESS     | 500597       | RELAY
2484.5     | p413       | t488       | B132         | 4 HIGH         | 585545       | ABORTED
2486.0     | c56        | c70        | A41          | 5 DISTRESS     | 607727       | RELAY
2486.5     | p235       | c65        | D143         | 2 MEDIUM       | 946699       | ABORTED
2487.0     | p236       | t1097      | D169         | 2 MEDIUM       | 742670       | RELAY
2488.0     | p55        | t489       | A142         | 5 DISTRESS     | 876977       | RELAY
2488.5     | c56        | c70        | E50          | 1 LOW          | 516202       | RELAY
2490.5     | p55        | t489       | A93          | 5 DISTRESS     | 508792       | RELAY
2490.5     | p236       | t1097      | D90          | 2 MEDIUM       | 765377       | RELAY
2491.0     | c56        | c70        | D191         | 2 MEDIUM       | 820847       | ABORTED
2492.5     | p59        | c72        | D33          | 2 MEDIUM       | 805453       | RELAY
2493.0     | p236       | t1097      | D97          | 2 MEDIUM       | 580844       | RELAY
2493.5     | p59        | c72        | B26          | 4 HIGH         | 741893       | ABORTED
2494.0     | p55        | t489       | A169         | 5 DISTRESS     | 847346       | RELAY
2494.5     | p324       | c59        | C142         | 3 MED-HIGH     | 977191       | ABORTED
2495.0     | c52        | w75        | D6           | 2 MEDIUM       | 579366       | ABORTED
2496.5     | p55        | t489       | A97          | 5 DISTRESS     | 540662       | RELAY
2496.5     | p236       | t1097      | D133         | 2 MEDIUM       | 806707       | RELAY
2496.5     | c55        | c68        | D84          | 2 MEDIUM       | 670600       | FINAL DELIVERY
2497.0     | p412       | c69        | B135         | 4 HIGH         | 627936       | ABORTED
2497.5     | p236       | t1097      | D39          | 2 MEDIUM       | 853507       | ABORTED
2500.0     | p55        | t489       | A112         | 5 DISTRESS     | 831132       | RELAY
2500.5     | p55        | t489       | A141         | 5 DISTRESS     | 730456       | ABORTED
2502.0     | c59        | t493       | D36          | 2 MEDIUM       | 743568       | ABORTED
2504.0     | p233       | c54        | D24          | 2 MEDIUM       | 631403       | ABORTED
2506.0     | p328       | c71        | C127         | 3 MED-HIGH     | 661035       | ABORTED
2515.5     | c59        | t384       | D4           | 2 MEDIUM       | 637156       | ABORTED
2517.5     | p55        | t489       | A54          | 5 DISTRESS     | 823738       | ABORTED
2517.5     | p415       | c68        | B106         | 4 HIGH         | 942094       | FINAL DELIVERY
2517.5     | p145       | c54        | E185         | 1 LOW          | 607872       | ABORTED
2518.0     | p415       | c68        | B25          | 4 HIGH         | 894576       | ABORTED
2519.5     | p236       | t1097      | D44          | 2 MEDIUM       | 537767       | RELAY
2520.0     | p236       | t1097      | D40          | 2 MEDIUM       | 777903       | ABORTED
2523.0     | t1097      | t1096      | D169         | 2 MEDIUM       | 742670       | ABORTED
2523.5     | p412       | c65        | B98          | 4 HIGH         | 704995       | ABORTED
2525.0     | c51        | c72        | D108         | 2 MEDIUM       | 605458       | RELAY
2525.0     | c54        | c60        | C1           | 3 MED-HIGH     | 713769       | ABORTED
2526.0     | p236       | t1096      | D87          | 2 MEDIUM       | 521906       | ABORTED
2527.5     | c51        | c69        | B178         | 4 HIGH         | 780678       | ABORTED
2528.5     | p324       | t493       | A41          | 5 DISTRESS     | 607727       | ABORTED
2532.0     | c59        | t489       | D51          | 2 MEDIUM       | 603156       | ABORTED
2533.0     | p418       | t1098      | E1           | 1 LOW          | 804260       | ABORTED
2537.0     | p232       | c61        | D5           | 2 MEDIUM       | 881795       | RELAY
2538.0     | p55        | p413       | A108         | 5 DISTRESS     | 510490       | RELAY
2538.5     | p144       | c54        | E73          | 1 LOW          | 856935       | ABORTED
2539.0     | p232       | c61        | D187         | 2 MEDIUM       | 751002       | ABORTED
2540.5     | p411       | t490       | B176         | 4 HIGH         | 670975       | RELAY
2541.0     | p411       | t490       | B191         | 4 HIGH         | 769682       | ABORTED
2541.5     | p59        | c69        | B8           | 4 HIGH         | 633383       | ABORTED
2542.0     | p55        | p413       | A158         | 5 DISTRESS     | 977041       | RELAY
2542.0     | p410       | c59        | E29          | 1 LOW          | 745117       | ABORTED
2542.0     | c63        | w80        | D51          | 2 MEDIUM       | 603156       | RELAY
2543.0     | p55        | p413       | A141         | 5 DISTRESS     | 730456       | ABORTED
2543.5     | c63        | w80        | D91          | 2 MEDIUM       | 639559       | ABORTED
2544.0     | p323       | c52        | A43          | 5 DISTRESS     | 933911       | ABORTED
2544.5     | p53        | c60        | A80          | 5 DISTRESS     | 823540       | ABORTED
2549.0     | p413       | t489       | B199         | 4 HIGH         | 718960       | RELAY
2549.5     | c65        | c72        | D11          | 2 MEDIUM       | 837799       | ABORTED
2550.0     | c59        | t488       | D91          | 2 MEDIUM       | 639559       | ABORTED
2551.5     | p413       | t489       | B143         | 4 HIGH         | 522449       | RELAY
2552.5     | p239       | c59        | B141         | 4 HIGH         | 815472       | ABORTED
2554.0     | p413       | t489       | C14          | 3 MED-HIGH     | 510481       | RELAY
2556.0     | p59        | c51        | B45          | 4 HIGH         | 568474       | RELAY
2556.0     | p140       | c59        | E29          | 1 LOW          | 745117       | ABORTED
2558.0     | p59        | c51        | B49          | 4 HIGH         | 897544       | ABORTED
2558.0     | p413       | t489       | B73          | 4 HIGH         | 936459       | RELAY
2559.0     | p416       | c67        | E4           | 1 LOW          | 909546       | ABORTED
2564.5     | c57        | c74        | B119         | 4 HIGH         | 650292       | ABORTED
2568.0     | c66        | c52        | D91          | 2 MEDIUM       | 639559       | ABORTED
2569.5     | p143       | c50        | E4           | 1 LOW          | 909546       | ABORTED
2573.0     | c53        | c74        | C3           | 3 MED-HIGH     | 663336       | ABORTED
2581.5     | p418       | t1097      | B47          | 4 HIGH         | 773257       | RELAY
2583.0     | p59        | c65        | D29          | 2 MEDIUM       | 866955       | ABORTED
2584.0     | p418       | t1097      | B18          | 4 HIGH         | 529004       | RELAY
2586.5     | p418       | t1097      | B3           | 4 HIGH         | 513892       | RELAY
2589.5     | p55        | t488       | A93          | 5 DISTRESS     | 508792       | ABORTED
2589.5     | p418       | t1097      | B175         | 4 HIGH         | 632165       | RELAY
2590.5     | c70        | c69        | A23          | 5 DISTRESS     | 729051       | ABORTED
2591.0     | p54        | c67        | B71          | 4 HIGH         | 688558       | ABORTED
2591.0     | p411       | t490       | B224         | 4 HIGH         | 756385       | ABORTED
2592.0     | c57        | w80        | B152         | 4 HIGH         | 658683       | ABORTED
2593.0     | p418       | t1097      | B56          | 4 HIGH         | 793823       | RELAY
2593.5     | t489       | t488       | A93          | 5 DISTRESS     | 508792       | ABORTED
2595.5     | p418       | t1097      | B96          | 4 HIGH         | 613545       | RELAY
2596.0     | p418       | t1097      | B216         | 4 HIGH         | 868350       | ABORTED
2596.5     | p236       | t1099      | D76          | 2 MEDIUM       | 511390       | RELAY
2599.0     | p320       | c59        | C38          | 3 MED-HIGH     | 539129       | ABORTED
2603.0     | p326       | p50        | C23          | 3 MED-HIGH     | 596759       | FINAL DELIVERY
2605.5     | p326       | p50        | C190         | 3 MED-HIGH     | 616735       | FINAL DELIVERY
2606.0     | p413       | t488       | B89          | 4 HIGH         | 824389       | ABORTED
2608.0     | c56        | c69        | D159         | 2 MEDIUM       | 757901       | ABORTED
2609.0     | p326       | p50        | C97          | 3 MED-HIGH     | 804249       | RELAY
2609.5     | c53        | w80        | D75          | 2 MEDIUM       | 685403       | ABORTED
2611.0     | p326       | p50        | C198         | 3 MED-HIGH     | 989107       | ABORTED
2612.5     | p57        | t488       | A97          | 5 DISTRESS     | 540662       | ABORTED
2614.5     | p143       | c52        | E49          | 1 LOW          | 640640       | ABORTED
2615.0     | p416       | c50        | E4           | 1 LOW          | 909546       | ABORTED
2616.0     | c63        | c71        | D84          | 2 MEDIUM       | 670600       | ABORTED
2618.5     | c51        | c65        | B45          | 4 HIGH         | 568474       | RELAY
2619.5     | c55        | c74        | B200         | 4 HIGH         | 527745       | ABORTED
2622.5     | c51        | c65        | C11          | 3 MED-HIGH     | 928171       | RELAY
2626.0     | c57        | c71        | C22          | 3 MED-HIGH     | 631711       | ABORTED
2628.0     | p327       | p329       | A36          | 5 DISTRESS     | 620503       | RELAY
2628.5     | t1097      | t1098      | D44          | 2 MEDIUM       | 537767       | ABORTED
2629.5     | p324       | t488       | C142         | 3 MED-HIGH     | 977191       | ABORTED
2630.0     | p235       | c68        | D163         | 2 MEDIUM       | 683912       | RELAY
2631.5     | p327       | p329       | E43          | 1 LOW          | 821511       | RELAY
2631.5     | p235       | c68        | D4           | 2 MEDIUM       | 637156       | ABORTED
2633.0     | c53        | c71        | D6           | 2 MEDIUM       | 579366       | ABORTED
2634.5     | p57        | p413       | A26          | 5 DISTRESS     | 917502       | RELAY
2635.0     | p327       | p329       | C27          | 3 MED-HIGH     | 849112       | RELAY
2637.0     | p57        | p413       | A79          | 5 DISTRESS     | 522482       | RELAY
2637.5     | p327       | p329       | C160         | 3 MED-HIGH     | 583148       | RELAY
2639.5     | p57        | p413       | A211         | 5 DISTRESS     | 501611       | RELAY
2639.5     | p418       | t1099      | B175         | 4 HIGH         | 632165       | ABORTED
2640.0     | p327       | p329       | C123         | 3 MED-HIGH     | 506756       | RELAY
2640.5     | p50        | c62        | A208         | 5 DISTRESS     | 545520       | RELAY
2640.5     | p410       | p239       | B220         | 4 HIGH         | 637808       | RELAY
2640.5     | p412       | c72        | D17          | 2 MEDIUM       | 879002       | RELAY
2641.5     | t490       | t494       | D22          | 2 MEDIUM       | 853975       | RELAY
2641.5     | t1099      | t1098      | D76          | 2 MEDIUM       | 511390       | ABORTED
2643.0     | p327       | p329       | C74          | 3 MED-HIGH     | 724017       | RELAY
2643.5     | p412       | c72        | B155         | 4 HIGH         | 734324       | RELAY
2643.5     | c56        | c65        | E50          | 1 LOW          | 516202       | ABORTED
2644.0     | p50        | c62        | A85          | 5 DISTRESS     | 850637       | RELAY
